message,sentBy,useless
Queenie has renamed the group to 'Weekly Report',system,
I have decided to resign from the company.,NPC,
None of the strategies I proposed have been utilised properly.,NPC,
...,p1,
How are you finding the papers I sent you?,NPC,
I'm confident that you'll know as much as me once you go through them.,NPC,
...,p1,
By the way| I recommended you to Mr von Baasch.,NPC,
You'll be taking my role starting from next week.,NPC,
I'm sending you a few more papers so you'll be prepared for the job.,NPC,
...,p1,
You have left the group.,system,