ReceivedMessage,ToSend,swapLetter,swapFrom,swapTo,skipLetter,charToSkip,dupLetter,charToDupe,capitaliseLetter,charToCapitalise,time,useless
Did you get a chance to look over the document? What do you think?,It looks good and nothing needs to be changed.,FALSE,,,FALSE,,FALSE,,FALSE,,10,
You really think so?,The others say that your reports are always well written.,FALSE,,,FALSE,,FALSE,,FALSE,,10,
Really?,They also say you have a good eye for detail.,FALSE,,,FALSE,,FALSE,,FALSE,,10,
Did they mention anything else?,Everyone is glad to have you as their team leader.,FALSE,,,FALSE,,FALSE,,FALSE,,10,
And what about the spreadsheet I made? I don't know if it's good enough to present...,I'm sure we'll get to present it in the meeting later.,FALSE,,,FALSE,,FALSE,,FALSE,,10,
Gotta say| you're really good at sucking up to people.,.................,FALSE,,,FALSE,,FALSE,,FALSE,,10,
You're lucky that I like people sucking up to me. Give me more compliments!,You will definitely get the Employee of the Decade award.,FALSE,,,FALSE,,FALSE,,FALSE,,10,
More!,"I truly admire your expertise, skills, and dedication to work.",FALSE,,,FALSE,,FALSE,,FALSE,,10,
More!!!,I wish more people were as talented and amazing as you.,FALSE,,,FALSE,,FALSE,,FALSE,,10,
MORE!!!!!,You are the best team leader that I have ever had in all of my careers.,FALSE,,,FALSE,,FALSE,,FALSE,,10,
You know what| I'm so happy to talk to you that I'm going to recommend you to the manager.,-,FALSE,,,FALSE,,FALSE,,FALSE,,10,